flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D43,,2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,,2026-08-31T02:34:00+00:00,,Heathrow,Europe/London,LHR,EGLL,4,,,2026-08-31T06:40:00+00:00,34.0,,,,,SAS,SK,SAS,6548,SK6548,SAS6548,etihad airways,ey,etd,61,ey61,etd61,,,,89649E,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D43,,2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,,2026-08-31T02:34:00+00:00,,Heathrow,Europe/London,LHR,EGLL,4,,,2026-08-31T06:40:00+00:00,34.0,,,,,Air New Zealand,NZ,ANZ,4291,NZ4291,ANZ4291,etihad airways,ey,etd,61,ey61,etd61,,,,89649E,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D43,,2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,,2026-08-31T02:34:00+00:00,,Heathrow,Europe/London,LHR,EGLL,4,,,2026-08-31T06:40:00+00:00,34.0,,,,,Garuda Indonesia,GA,GIA,9056,GA9056,GIA9056,etihad airways,ey,etd,61,ey61,etd61,,,,89649E,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D43,,2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,,2026-08-31T02:34:00+00:00,,Heathrow,Europe/London,LHR,EGLL,4,,,2026-08-31T06:40:00+00:00,34.0,,,,,Air Canada,AC,ACA,6671,AC6671,ACA6671,etihad airways,ey,etd,61,ey61,etd61,,,,89649E,
2026-08-31,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-08-31T00:55:00+00:00,2026-08-31T00:55:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-08-31T02:56:00+00:00,,,,,,Turkish Airlines,TK,THY,3261,TK3261,THY3261,,,,,,,,,,4BAB30,
2026-08-31,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-08-31T00:40:00+00:00,2026-08-31T00:40:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-08-31T02:41:00+00:00,,,,,,Turkish Airlines,TK,THY,3251,TK3251,THY3251,,,,,,,,,,4BAB2E,
2026-08-31,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-31T08:00:00+00:00,2026-08-31T08:00:00+00:00,,2026-08-31T08:00:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,31,2026-08-31T11:10:00+00:00,,,,,,Juneyao Air,HO,DKH,7182,HO7182,DKH7182,xiamen air,mf,cxa,8395,mf8395,cxa8395,,,,781F34,
2026-08-31,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-31T08:00:00+00:00,2026-08-31T08:00:00+00:00,,2026-08-31T08:00:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,31,2026-08-31T11:10:00+00:00,,,,,,China Express Airlines,G5,HXA,9123,G59123,HXA9123,xiamen air,mf,cxa,8395,mf8395,cxa8395,,,,781F34,
2026-08-31,active,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-31T02:15:00+00:00,2026-08-31T02:15:00+00:00,2026-08-31T02:19:00+00:00,2026-08-31T02:19:00+00:00,2026-08-31T02:19:00+00:00,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-08-31T07:10:00+00:00,5.0,,,,,Aurora,HZ,SHU,5431,HZ5431,SHU5431,,,,,,,,,,151FCD,
2026-08-31,scheduled,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,,,,2026-08-31T01:45:00+00:00,2026-08-31T01:45:00+00:00,,,,Kos Island International Airport,Europe/Athens,KGS,LGKO,,,,2026-08-31T03:23:00+00:00,,,,,,VistaJet,,VJT,409,,VJT409,,,,,,,,,,4D24A1,
2026-08-31,scheduled,,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,,2026-08-31T06:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T08:06:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7C52F8,
2026-08-31,scheduled,,,Coffs Harbour,Australia/Sydney,CFS,YCFS,,,,2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T07:29:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7C530F,
2026-08-31,scheduled,,,Albury,Australia/Sydney,ABX,YMAY,,,,2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,,2026-08-31T06:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T07:28:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7C52FA,
2026-08-31,scheduled,,,Armidale,Australia/Sydney,ARM,YARM,,,,2026-08-31T06:35:00+00:00,2026-08-31T06:35:00+00:00,,2026-08-31T06:35:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T07:26:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7C39FC,
2026-08-31,scheduled,,,Dubbo,Australia/Sydney,DBO,YSDU,,,,2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,,2026-08-31T06:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T07:21:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7CB05E,
2026-08-31,scheduled,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,,2026-08-31T06:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T07:20:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7C52FB,
2026-08-31,scheduled,,,Port Macquarie,Australia/Sydney,PQQ,YPMQ,,,,2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,,2026-08-31T06:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T07:18:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7C530B,
2026-08-31,scheduled,,,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,,2026-08-31T06:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T07:17:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7CB065,
2026-08-31,scheduled,,,Springhill,Australia/Sydney,OAG,YORG,,,,2026-08-31T06:35:00+00:00,2026-08-31T06:35:00+00:00,,2026-08-31T06:35:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-31T07:13:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7C39F9,
2026-08-31,scheduled,,,Milas,Europe/Istanbul,BJV,LTFE,,,,2026-08-31T01:50:00+00:00,2026-08-31T01:50:00+00:00,,,,Rinas Mother Teresa,Europe/Tirane,TIA,LATI,,,,2026-08-31T02:15:00+00:00,,,,,,Freebird Airlines,FH,FHY,809,FH809,FHY809,,,,,,,,,,4B9903,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-08-31T07:15:00+00:00,2026-08-31T07:15:00+00:00,,2026-08-31T07:15:00+00:00,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-08-31T12:30:00+00:00,,,,,,Air India,AI,AIC,8234,AI8234,AIC8234,singapore airlines,sq,sia,213,sq213,sia213,,,,76CD02,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-08-31T07:15:00+00:00,2026-08-31T07:15:00+00:00,,2026-08-31T07:15:00+00:00,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-08-31T12:30:00+00:00,,,,,,Air Canada,AC,ACA,5886,AC5886,ACA5886,singapore airlines,sq,sia,213,sq213,sia213,,,,76CD02,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C19,,2026-08-31T07:00:00+00:00,2026-08-31T07:00:00+00:00,,2026-08-31T07:00:00+00:00,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-31T08:15:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8536,SQ8536,SIA8536,scoot,tr,tgw,502,tr502,tgw502,,,,,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C19,,2026-08-31T07:00:00+00:00,2026-08-31T07:00:00+00:00,,2026-08-31T07:00:00+00:00,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-31T08:15:00+00:00,,,,,,Air Canada,AC,ACA,5941,AC5941,ACA5941,scoot,tr,tgw,502,tr502,tgw502,,,,,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D35,,2026-08-31T07:00:00+00:00,2026-08-31T07:00:00+00:00,,2026-08-31T07:00:00+00:00,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,1,2026-08-31T10:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8312,SQ8312,SIA8312,scoot,tr,tgw,118,tr118,tgw118,,,,,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E26,,2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,,2026-08-31T06:40:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-31T08:05:00+00:00,,,,,,Virgin Australia,VA,VOZ,5716,VA5716,VOZ5716,singapore airlines,sq,sia,706,sq706,sia706,,,,,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E26,,2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,,2026-08-31T06:40:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-31T08:05:00+00:00,,,,,,Bangkok Airways,PG,BKP,4702,PG4702,BKP4702,singapore airlines,sq,sia,706,sq706,sia706,,,,,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E26,,2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,,2026-08-31T06:40:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-31T08:05:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3446,NZ3446,ANZ3446,singapore airlines,sq,sia,706,sq706,sia706,,,,,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E26,,2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,,2026-08-31T06:40:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-31T08:05:00+00:00,,,,,,Swiss,LX,SWR,9066,LX9066,SWR9066,singapore airlines,sq,sia,706,sq706,sia706,,,,,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E26,,2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,,2026-08-31T06:40:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-31T08:05:00+00:00,,,,,,Air Canada,AC,ACA,5887,AC5887,ACA5887,singapore airlines,sq,sia,706,sq706,sia706,,,,,
2026-08-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C18,,2026-08-31T06:35:00+00:00,2026-08-31T06:35:00+00:00,,2026-08-31T06:35:00+00:00,,Sultan Azlan Shah Airport,Asia/Kuala_Lumpur,IPH,WMKI,,,,2026-08-31T07:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8404,SQ8404,SIA8404,scoot,tr,tgw,480,tr480,tgw480,,,,,
2026-08-31,scheduled,,,Babo,Asia/Jayapura,BXB,WASO,,,,2026-08-31T08:45:00+00:00,2026-08-31T08:45:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-08-31T09:45:00+00:00,,,,,,Wings Air,IW,WON,2513,IW2513,WON2513,,,,,,,,,,,
2026-08-31,scheduled,,,Fak Fak,Asia/Jayapura,FKQ,WASF,,,,2026-08-31T08:40:00+00:00,2026-08-31T08:40:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-08-31T09:35:00+00:00,,,,,,Wings Air,IW,WON,1513,IW1513,WON1513,,,,,,,,,,,
2026-08-31,scheduled,,,Oksibil,Asia/Jayapura,OKL,WAJO,,,,2026-08-31T09:20:00+00:00,2026-08-31T09:20:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-08-31T10:10:00+00:00,,,,,,Trigana Air,IL,TGN,262,IL262,TGN262,,,,,,,,,,,
2026-08-31,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-08-31T08:05:00+00:00,2026-08-31T08:05:00+00:00,,2026-08-31T08:05:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-31T09:30:00+00:00,,,,,,Oman Air,WY,OMA,5683,WY5683,OMA5683,malaysia airlines,mh,mas,784,mh784,mas784,,,,,
2026-08-31,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-08-31T08:05:00+00:00,2026-08-31T08:05:00+00:00,,2026-08-31T08:05:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-31T09:30:00+00:00,,,,,,Thai Airways,TG,THA,4702,TG4702,THA4702,malaysia airlines,mh,mas,784,mh784,mas784,,,,,
2026-08-31,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-08-31T08:05:00+00:00,2026-08-31T08:05:00+00:00,,2026-08-31T08:05:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-31T09:30:00+00:00,,,,,,Qatar Airways,QR,QTR,5418,QR5418,QTR5418,malaysia airlines,mh,mas,784,mh784,mas784,,,,,
