flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-09-23,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-23T08:10:00+00:00,2026-09-23T08:10:00+00:00,,,,Chengjisihan Airport,,NZL,ZBZL,,,,2026-09-23T10:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1482,CZ1482,CSN1482,hebei airlines,ns,hbh,8025,ns8025,hbh8025,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-09-23T08:20:00+00:00,2026-09-23T08:20:00+00:00,,,,Lüliang Airport,,LLV,ZBLL,,,,2026-09-23T10:00:00+00:00,,,,,,Xiamen Air,MF,CXA,4761,MF4761,CXA4761,sichuan airlines,3u,csc,6861,3u6861,csc6861,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-09-23T08:20:00+00:00,2026-09-23T08:20:00+00:00,,,,Lüliang Airport,,LLV,ZBLL,,,,2026-09-23T10:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7273,EU7273,UEA7273,sichuan airlines,3u,csc,6861,3u6861,csc6861,,,,,
2026-09-23,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,6,100.0,2026-09-23T07:10:00+00:00,2026-09-23T07:10:00+00:00,,2026-09-23T08:50:00+00:00,,Lüliang Airport,,LLV,ZBLL,,,,2026-09-23T09:25:00+00:00,,,,,,Etihad Airways,EY,ETD,6002,EY6002,ETD6002,china eastern airlines,mu,ces,6215,mu6215,ces6215,,,,780936,
2026-09-23,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,6,100.0,2026-09-23T07:10:00+00:00,2026-09-23T07:10:00+00:00,,2026-09-23T08:50:00+00:00,,Lüliang Airport,,LLV,ZBLL,,,,2026-09-23T09:25:00+00:00,,,,,,Juneyao Air,HO,DKH,5392,HO5392,DKH5392,china eastern airlines,mu,ces,6215,mu6215,ces6215,,,,780936,
2026-09-23,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C25,200.0,2026-09-23T07:55:00+00:00,2026-09-23T07:55:00+00:00,,2026-09-23T11:15:00+00:00,,Lüliang Airport,,LLV,ZBLL,,,,2026-09-23T09:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1143,ZH1143,CSZ1143,air china,ca,cca,1143,ca1143,cca1143,,,,780254,
2026-09-23,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,0.0,2026-09-23T07:05:00+00:00,2026-09-23T07:05:00+00:00,,2026-09-23T07:05:00+00:00,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,9,2026-09-23T10:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,9567,SC9567,CDG9567,shenzhen airlines,zh,csz,8131,zh8131,csz8131,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T07:55:00+00:00,2026-09-23T07:55:00+00:00,,,,Linfen Qiaoli Airport,,LFQ,ZBLF,,,,2026-09-23T09:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,3317,MU3317,CES3317,sichuan airlines,3u,csc,6859,3u6859,csc6859,,,,780C29,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T07:55:00+00:00,2026-09-23T07:55:00+00:00,,,,Linfen Qiaoli Airport,,LFQ,ZBLF,,,,2026-09-23T09:45:00+00:00,,,,,,Xiamen Air,MF,CXA,4759,MF4759,CXA4759,sichuan airlines,3u,csc,6859,3u6859,csc6859,,,,780C29,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T07:55:00+00:00,2026-09-23T07:55:00+00:00,,,,Linfen Qiaoli Airport,,LFQ,ZBLF,,,,2026-09-23T09:45:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7271,EU7271,UEA7271,sichuan airlines,3u,csc,6859,3u6859,csc6859,,,,780C29,
2026-09-23,scheduled,,,Ordu Giresun Airport,,OGU,LTCB,,,,2026-09-23T05:00:00+00:00,2026-09-23T05:00:00+00:00,,,,Esenboga International,Europe/Istanbul,ESB,LTAC,,,,2026-09-23T06:10:00+00:00,,,,,,AJet,VF,TKJ,4261,VF4261,TKJ4261,,,,,,,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-09-23T07:05:00+00:00,2026-09-23T07:05:00+00:00,,,,Kostanay,Asia/Almaty,KSN,UAUU,,,,2026-09-23T08:40:00+00:00,,,,,,VietJet Qazaqstan,IQ,QAZ,365,IQ365,QAZ365,,,,,,,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-09-23T07:05:00+00:00,2026-09-23T07:05:00+00:00,,,,Kostanay,Asia/Almaty,KSN,UAUU,,,,2026-09-23T08:40:00+00:00,,,,,,vietjet qazaqstan,H1,H1,9603,H19603,H19603,vietjet qazaqstan,iq,qaz,365,iq365,qaz365,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-09-23T06:45:00+00:00,2026-09-23T06:45:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-09-23T10:25:00+00:00,,,,,,Air Astana,KC,KZR,215,KC215,KZR215,,,,,,,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-09-23T06:40:00+00:00,2026-09-23T06:40:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-09-23T08:50:00+00:00,,,,,,VietJet Qazaqstan,IQ,QAZ,353,IQ353,QAZ353,,,,,,,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-09-23T06:40:00+00:00,2026-09-23T06:40:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-09-23T08:50:00+00:00,,,,,,vietjet qazaqstan,H1,H1,9552,H19552,H19552,vietjet qazaqstan,iq,qaz,353,iq353,qaz353,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-09-23T06:25:00+00:00,2026-09-23T06:25:00+00:00,,,,Atyrau International,Asia/Aqtau,GUW,UATG,,,,2026-09-23T08:55:00+00:00,,,,,,Airfast Indonesia,FS,AFE,7208,FS7208,AFE7208,,,,,,,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-09-23T06:25:00+00:00,2026-09-23T06:25:00+00:00,,,,Atyrau International,Asia/Aqtau,GUW,UATG,,,,2026-09-23T08:55:00+00:00,,,,,,airfast indonesia,X1,X1,7454,X17454,X17454,airfast indonesia,fs,afe,7208,fs7208,afe7208,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-09-23T06:20:00+00:00,2026-09-23T06:20:00+00:00,,,,Atyrau International,Asia/Aqtau,GUW,UATG,,,,2026-09-23T08:50:00+00:00,,,,,,Air Astana,KC,KZR,981,KC981,KZR981,,,,,,,,,,,
2026-09-23,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-09-23T06:10:00+00:00,2026-09-23T06:10:00+00:00,,,,Sheremetyevo International,Europe/Moscow,SVO,UUEE,C,,,2026-09-23T07:50:00+00:00,,,,,,Aeroflot,SU,AFL,1957,SU1957,AFL1957,,,,,,,,,,,
2026-09-23,scheduled,,,Lüliang Airport,,LLV,ZBLL,,,200.0,2026-09-23T10:00:00+00:00,2026-09-23T10:00:00+00:00,,2026-09-23T13:20:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-23T11:40:00+00:00,,,,,,Air China,CA,CCA,1144,CA1144,CCA1144,,,,,,,,,,,
2026-09-23,scheduled,,,Lüliang Airport,,LLV,ZBLL,,,200.0,2026-09-23T10:00:00+00:00,2026-09-23T10:00:00+00:00,,2026-09-23T13:20:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-23T11:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1144,ZH1144,CSZ1144,air china,ca,cca,1144,ca1144,cca1144,,,,,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C53,0.0,2026-09-23T10:00:00+00:00,2026-09-23T10:00:00+00:00,,2026-09-23T10:00:00+00:00,,Qingyang,Asia/Shanghai,IQN,ZLQY,,,,2026-09-23T11:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,9151,MU9151,CES9151,,,,,,,,,,781C0F,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C43,0.0,2026-09-23T10:00:00+00:00,2026-09-23T10:00:00+00:00,,2026-09-23T10:00:00+00:00,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-09-23T12:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,2473,MU2473,CES2473,,,,,,,,,,780FE9,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C43,0.0,2026-09-23T10:00:00+00:00,2026-09-23T10:00:00+00:00,,2026-09-23T10:00:00+00:00,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-09-23T12:05:00+00:00,,,,,,Xiamen Air,MF,CXA,3277,MF3277,CXA3277,china eastern airlines,mu,ces,2473,mu2473,ces2473,,,,780FE9,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C49,0.0,2026-09-23T09:55:00+00:00,2026-09-23T09:55:00+00:00,,2026-09-23T09:55:00+00:00,,Yantai,Asia/Shanghai,YNT,ZSYT,,,6,2026-09-23T12:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,9877,MU9877,CES9877,,,,,,,,,,78048B,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-23T09:50:00+00:00,2026-09-23T09:50:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-09-23T12:20:00+00:00,,,,,,Tibet Airlines,TV,TBA,9914,TV9914,TBA9914,,,,,,,,,,,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-23T09:50:00+00:00,2026-09-23T09:50:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-09-23T12:20:00+00:00,,,,,,Kunming Airlines,KY,KNA,6788,KY6788,KNA6788,tibet airlines,tv,tba,9914,tv9914,tba9914,,,,,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-23T09:50:00+00:00,2026-09-23T09:50:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-09-23T12:20:00+00:00,,,,,,Loong Air,GJ,CDC,5460,GJ5460,CDC5460,tibet airlines,tv,tba,9914,tv9914,tba9914,,,,,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-23T09:50:00+00:00,2026-09-23T09:50:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-09-23T12:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7818,EU7818,UEA7818,tibet airlines,tv,tba,9914,tv9914,tba9914,,,,,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-23T09:50:00+00:00,2026-09-23T09:50:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-09-23T12:20:00+00:00,,,,,,Shandong Airlines,SC,CDG,6118,SC6118,CDG6118,tibet airlines,tv,tba,9914,tv9914,tba9914,,,,,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-23T09:50:00+00:00,2026-09-23T09:50:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-09-23T12:20:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3262,ZH3262,CSZ3262,tibet airlines,tv,tba,9914,tv9914,tba9914,,,,,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-23T09:50:00+00:00,2026-09-23T09:50:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-09-23T12:20:00+00:00,,,,,,Air China,CA,CCA,5332,CA5332,CCA5332,tibet airlines,tv,tba,9914,tv9914,tba9914,,,,,
2026-09-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C40,105.0,2026-09-23T09:45:00+00:00,2026-09-23T09:45:00+00:00,,2026-09-23T11:30:00+00:00,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-09-23T12:25:00+00:00,,,,,,Spring Airlines,9C,CQH,7415,9C7415,CQH7415,,,,,,,,,,,
