flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,24,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-16T11:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9727,ZH9727,CSZ9727,,,,,,,,,,,781C77
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,24,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-16T11:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,9397,SC9397,CDG9397,,shenzhen airlines,zh,csz,9727,zh9727,csz9727,,,,781C77
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,24,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-16T11:50:00+00:00,,,,,,Juneyao Air,HO,DKH,5034,HO5034,DKH5034,,shenzhen airlines,zh,csz,9727,zh9727,csz9727,,,,781C77
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,24,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-16T11:50:00+00:00,,,,,,Air China,CA,CCA,3533,CA3533,CCA3533,,shenzhen airlines,zh,csz,9727,zh9727,csz9727,,,,781C77
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,77,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-09-16T12:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9711,ZH9711,CSZ9711,,,,,,,,,,,780617
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,77,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-09-16T12:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,9711,SC9711,CDG9711,,shenzhen airlines,zh,csz,9711,zh9711,csz9711,,,,780617
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,77,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-09-16T12:00:00+00:00,,,,,,Juneyao Air,HO,DKH,5116,HO5116,DKH5116,,shenzhen airlines,zh,csz,9711,zh9711,csz9711,,,,780617
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,77,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-09-16T12:00:00+00:00,,,,,,Air China,CA,CCA,3817,CA3817,CCA3817,,shenzhen airlines,zh,csz,9711,zh9711,csz9711,,,,780617
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,30,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,T2,,4,2026-09-16T11:30:00+00:00,,,,,,Capital Airlines,JD,CBJ,5193,JD5193,CBJ5193,,,,,,,,,,,7806C3
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,30,,2026-09-16T09:15:00+00:00,2026-09-16T09:15:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,T2,,4,2026-09-16T11:30:00+00:00,,,,,,Hainan Airlines,HU,CHH,5005,HU5005,CHH5005,,capital airlines,jd,cbj,5193,jd5193,cbj5193,,,,7806C3
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,29,,2026-09-16T09:10:00+00:00,2026-09-16T09:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-09-16T12:05:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1857,EU1857,UEA1857,,,,,,,,,,,7810ED
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,29,,2026-09-16T09:10:00+00:00,2026-09-16T09:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-09-16T12:05:00+00:00,,,,,,Tibet Airlines,TV,TBA,5027,TV5027,TBA5027,,chengdu airlines,eu,uea,1857,eu1857,uea1857,,,,7810ED
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,29,,2026-09-16T09:10:00+00:00,2026-09-16T09:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-09-16T12:05:00+00:00,,,,,,Loong Air,GJ,CDC,5027,GJ5027,CDC5027,,chengdu airlines,eu,uea,1857,eu1857,uea1857,,,,7810ED
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,29,,2026-09-16T09:10:00+00:00,2026-09-16T09:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-09-16T12:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9257,CZ9257,CSN9257,,chengdu airlines,eu,uea,1857,eu1857,uea1857,,,,7810ED
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,29,,2026-09-16T09:10:00+00:00,2026-09-16T09:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-09-16T12:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5517,3U5517,CSC5517,,chengdu airlines,eu,uea,1857,eu1857,uea1857,,,,7810ED
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,82,0.0,2026-09-16T09:10:00+00:00,2026-09-16T09:10:00+00:00,,2026-09-16T09:10:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T13:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5365,CZ5365,CSN5365,,,,,,,,,,,7814B9
2026-09-16,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,82,0.0,2026-09-16T09:10:00+00:00,2026-09-16T09:10:00+00:00,,2026-09-16T09:10:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T13:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1455,3U1455,CSC1455,,china southern airlines,cz,csn,5365,cz5365,csn5365,,,,7814B9
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,,2026-09-16T10:05:00+00:00,2026-09-16T10:05:00+00:00,,,,,,URC,ZWWW,,,,2026-09-16T15:25:00+00:00,,,,,,Juneyao Air,HO,DKH,1255,HO1255,DKH1255,,,,,,,,,,,781929
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,,2026-09-16T10:05:00+00:00,2026-09-16T10:05:00+00:00,,,,Macau International,Asia/Macau,MFM,VMMC,,,,2026-09-16T12:40:00+00:00,,,,,,Shanghai Airlines,FM,CSH,817,FM817,CSH817,,,,,,,,,,,780BA9
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,0.0,2026-09-16T10:05:00+00:00,2026-09-16T10:05:00+00:00,,2026-09-16T10:05:00+00:00,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-16T12:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,5425,MU5425,CES5425,,,,,,,,,,,780534
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,0.0,2026-09-16T10:00:00+00:00,2026-09-16T10:00:00+00:00,,2026-09-16T10:00:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-09-16T12:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,5309,MU5309,CES5309,,,,,,,,,,,7815A1
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,59,0.0,2026-09-16T10:00:00+00:00,2026-09-16T10:00:00+00:00,,2026-09-16T10:00:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,,2026-09-16T12:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,5105,MU5105,CES5105,,,,,,,,,,,780F3F
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,,2026-09-16T09:55:00+00:00,2026-09-16T09:55:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-16T12:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3576,CZ3576,CSN3576,,,,,,,,,,,780995
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,,2026-09-16T09:50:00+00:00,2026-09-16T09:50:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-09-16T12:10:00+00:00,,,,,,Shanghai Airlines,FM,CSH,9115,FM9115,CSH9115,,,,,,,,,,,
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,0.0,2026-09-16T09:45:00+00:00,2026-09-16T09:45:00+00:00,,2026-09-16T09:45:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-16T11:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,5335,MU5335,CES5335,,,,,,,,,,,7800FF
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,0.0,2026-09-16T09:45:00+00:00,2026-09-16T09:45:00+00:00,,2026-09-16T09:45:00+00:00,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-09-16T11:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,5323,MU5323,CES5323,,,,,,,,,,,780583
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,,2026-09-16T09:45:00+00:00,2026-09-16T09:45:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-16T12:10:00+00:00,,,,,,Juneyao Air,HO,DKH,1883,HO1883,DKH1883,,,,,,,,,,,
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,0.0,2026-09-16T09:40:00+00:00,2026-09-16T09:40:00+00:00,,2026-09-16T09:40:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-16T12:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,9181,MU9181,CES9181,,,,,,,,,,,782096
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,63,0.0,2026-09-16T09:40:00+00:00,2026-09-16T09:40:00+00:00,,2026-09-16T09:40:00+00:00,,,,URC,ZWWW,2,,,2026-09-16T15:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,5699,MU5699,CES5699,,,,,,,,,,,7821E0
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,,2026-09-16T09:35:00+00:00,2026-09-16T09:35:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-16T12:05:00+00:00,,,,,,Spring Airlines,9C,CQH,7519,9C7519,CQH7519,,,,,,,,,,,
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,0.0,2026-09-16T09:30:00+00:00,2026-09-16T09:30:00+00:00,,2026-09-16T09:30:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,,2026-09-16T12:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,5153,MU5153,CES5153,,,,,,,,,,,78248B
