flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:05:00+00:00,2026-07-16T16:05:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-16T18:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9546,ZH9546,CSZ9546,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-16T16:05:00+00:00,2026-07-16T16:05:00+00:00,,,,Macau International,Asia/Macau,MFM,VMMC,,,,2026-07-16T18:15:00+00:00,,,,,,Air Macau,NX,AMU,387,NX387,AMU387,,,,,,,,,,780368,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:05:00+00:00,2026-07-16T16:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,7,2026-07-16T18:20:00+00:00,,,,,,Hainan Airlines,HU,CHH,7086,HU7086,CHH7086,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:05:00+00:00,2026-07-16T16:05:00+00:00,,,,Kuqa,Asia/Shanghai,KCA,ZWKC,,,,2026-07-16T20:15:00+00:00,,,,,,Air China,CA,CCA,2519,CA2519,CCA2519,,,,,,,,,,7815C4,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Hailar,Asia/Shanghai,HLD,ZBLA,T2,,,2026-07-16T19:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6855,3U6855,CSC6855,,,,,,,,,,781640,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-07-16T18:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6637,3U6637,CSC6637,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,66,2026-07-16T18:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,6185,MU6185,CES6185,,,,,,,,,,780EBC,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T17:40:00+00:00,,,,,,Loong Air,GJ,CDC,8894,GJ8894,CDC8894,,,,,,,,,,781259,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,3,2026-07-16T18:35:00+00:00,,,,,,Shanghai Airlines,FM,CSH,9544,FM9544,CSH9544,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-16T18:45:00+00:00,,,,,,Air China,CA,CCA,4193,CA4193,CCA4193,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G27,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,2,,,2026-07-16T21:40:00+00:00,,,,,,9 Air,AQ,JYH,1514,AQ1514,JYH1514,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,39,2026-07-16T18:25:00+00:00,,,,,,9 Air,AQ,JYH,1116,AQ1116,JYH1116,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Beihai,Asia/Shanghai,BHY,ZGBH,,,,2026-07-16T18:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1905,EU1905,UEA1905,,,,,,,,,,7820CE,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-07-16T17:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5790,CZ5790,CSN5790,,,,,,,,,,7820BE,,
2026-07-16,cancelled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,T2,,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-07-16T18:25:00+00:00,,,,,,Air China,CA,CCA,2707,CA2707,CCA2707,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-16T20:15:00+00:00,,,,,,Air China,CA,CCA,423,CA423,CCA423,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:50:00+00:00,2026-07-16T15:50:00+00:00,,,,,,JHG,ZPJH,T2,,,2026-07-16T17:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6659,3U6659,CSC6659,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:45:00+00:00,2026-07-16T15:45:00+00:00,,,,,,URC,ZWWW,,,,2026-07-16T19:30:00+00:00,,,,,,Lucky Air,8L,LKE,9663,8L9663,LKE9663,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:40:00+00:00,2026-07-16T15:40:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-16T17:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8437,ZH8437,CSZ8437,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:40:00+00:00,2026-07-16T15:40:00+00:00,,,,,,URC,ZWWW,,,,2026-07-16T19:40:00+00:00,,,,,,Air China,CA,CCA,2529,CA2529,CCA2529,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G25-,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-07-16T18:15:00+00:00,,,,,,Spring Airlines,9C,CQH,6748,9C6748,CQH6748,,,,,,,,,,780551,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-16T18:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8033,ZH8033,CSZ8033,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,7,2026-07-16T18:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,6371,MU6371,CES6371,,,,,,,,,,780659,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,2,2026-07-16T19:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6256,CZ6256,CSN6256,,,,,,,,,,781152,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-07-16T17:10:00+00:00,,,,,,Air China,CA,CCA,2701,CA2701,CCA2701,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-07-16T17:55:00+00:00,,,,,,Air China,CA,CCA,2645,CA2645,CCA2645,,,,,,,,,,7820C8,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-16T15:25:00+00:00,2026-07-16T15:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-16T17:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6472,CZ6472,CSN6472,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:25:00+00:00,2026-07-16T15:25:00+00:00,,,,Juzhou,Asia/Shanghai,JUZ,ZSJU,,,,2026-07-16T18:10:00+00:00,,,,,,Air China,CA,CCA,2753,CA2753,CCA2753,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T15:20:00+00:00,2026-07-16T15:20:00+00:00,,,,,,URC,ZWWW,,,,2026-07-16T18:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6515,3U6515,CSC6515,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-16T15:20:00+00:00,2026-07-16T15:20:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,4,2026-07-16T17:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6558,CZ6558,CSN6558,,,,,,,,,,7805F8,,
