flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:15:00+00:00,2026-08-03T09:15:00+00:00,,,,Gardermoen,Europe/Oslo,OSL,ENGM,,,,2026-08-03T10:55:00+00:00,,,,,,Norwegian,DY,NOZ,1101,DY1101,NOZ1101,,,,,,,,,,47875C,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,421,,2026-08-03T09:10:00+00:00,2026-08-03T09:10:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-08-03T10:25:00+00:00,11.0,,,,,Austrian Airlines,OS,AUA,224,OS224,AUA224,,,,,,,,,,44020A,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,2,158,,2026-08-03T09:10:00+00:00,2026-08-03T09:10:00+00:00,,,,Vilnius,Europe/Vilnius,VNO,EYVI,,,,2026-08-03T11:45:00+00:00,,,,,,Ryanair,FR,RYR,1570,FR1570,RYR1570,,,,,,,,,,48EA4E,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T16:05:00+00:00,2026-08-03T16:05:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-03T18:55:00+00:00,,,,,,Hebei Airlines,NS,HBH,8001,NS8001,HBH8001,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-08-03T16:05:00+00:00,2026-08-03T16:05:00+00:00,,,,Shantou,Asia/Shanghai,SWA,ZGOW,,,,2026-08-03T18:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,6577,MU6577,CES6577,,,,,,,,,,7803EE,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T16:05:00+00:00,2026-08-03T16:05:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-03T19:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8875,CZ8875,CSN8875,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T16:00:00+00:00,2026-08-03T16:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-03T17:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,2114,MU2114,CES2114,,,,,,,,,,7805D8,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T16:00:00+00:00,2026-08-03T16:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,33,2026-08-03T18:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8885,CZ8885,CSN8885,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T16:00:00+00:00,2026-08-03T16:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-03T18:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8817,CZ8817,CSN8817,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T16:00:00+00:00,2026-08-03T16:00:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-03T20:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6916,CZ6916,CSN6916,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T16:00:00+00:00,2026-08-03T16:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-03T19:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3172,CZ3172,CSN3172,,,,,,,,,,7822BB,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:55:00+00:00,2026-08-03T15:55:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-08-03T18:55:00+00:00,,,,,,Hebei Airlines,NS,HBH,8039,NS8039,HBH8039,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:55:00+00:00,2026-08-03T15:55:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-03T19:35:00+00:00,,,,,,Xiamen Air,MF,CXA,8349,MF8349,CXA8349,,,,,,,,,,781EAD,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:55:00+00:00,2026-08-03T15:55:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-08-03T19:00:00+00:00,,,,,,Xiamen Air,MF,CXA,8108,MF8108,CXA8108,,,,,,,,,,780C7F,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:55:00+00:00,2026-08-03T15:55:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-08-03T18:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8973,CZ8973,CSN8973,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:55:00+00:00,2026-08-03T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-03T18:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8789,CZ8789,CSN8789,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:55:00+00:00,2026-08-03T15:55:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,,,2,2026-08-03T18:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6218,CZ6218,CSN6218,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:50:00+00:00,2026-08-03T15:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-03T17:55:00+00:00,,,,,,Hebei Airlines,NS,HBH,8031,NS8031,HBH8031,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:50:00+00:00,2026-08-03T15:50:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-08-03T18:30:00+00:00,,,,,,China United Airlines,KN,CUA,5937,KN5937,CUA5937,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:45:00+00:00,2026-08-03T15:45:00+00:00,,,,Hailar,Asia/Shanghai,HLD,ZBLA,,,,2026-08-03T18:00:00+00:00,,,,,,China United Airlines,KN,CUA,5581,KN5581,CUA5581,,,,,,,,,,781164,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:45:00+00:00,2026-08-03T15:45:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,N,2026-08-03T18:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3128,CZ3128,CSN3128,,,,,,,,,,78225C,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:40:00+00:00,2026-08-03T15:40:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-03T18:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,6685,MU6685,CES6685,,,,,,,,,,7802A3,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:40:00+00:00,2026-08-03T15:40:00+00:00,,,,,,ACX,ZUYI,,,,2026-08-03T19:00:00+00:00,,,,,,China United Airlines,KN,CUA,5627,KN5627,CUA5627,,,,,,,,,,780055,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:35:00+00:00,2026-08-03T15:35:00+00:00,,,,Hami,Asia/Shanghai,HMI,ZWHM,,,,2026-08-03T19:10:00+00:00,,,,,,China United Airlines,KN,CUA,5685,KN5685,CUA5685,,,,,,,,,,780EC0,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-08-03T15:30:00+00:00,2026-08-03T15:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-03T17:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,5133,MU5133,CES5133,,,,,,,,,,780FF8,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:30:00+00:00,2026-08-03T15:30:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-03T18:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3104,CZ3104,CSN3104,,,,,,,,,,780CB2,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:25:00+00:00,2026-08-03T15:25:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,,,2026-08-03T18:15:00+00:00,,,,,,China United Airlines,KN,CUA,5969,KN5969,CUA5969,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:25:00+00:00,2026-08-03T15:25:00+00:00,,,,Lüliang Airport,,LLV,ZBLL,,,,2026-08-03T16:45:00+00:00,,,,,,China United Airlines,KN,CUA,5501,KN5501,CUA5501,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:25:00+00:00,2026-08-03T15:25:00+00:00,,,,Yining,Asia/Shanghai,YIN,ZWYN,,,,2026-08-03T20:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8894,CZ8894,CSN8894,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:20:00+00:00,2026-08-03T15:20:00+00:00,,,,,,URC,ZWWW,,,,2026-08-03T19:30:00+00:00,,,,,,Capital Airlines,JD,CBJ,5219,JD5219,CBJ5219,,,,,,,,,,7815D9,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:20:00+00:00,2026-08-03T15:20:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-08-03T17:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3138,CZ3138,CSN3138,,,,,,,,,,,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:15:00+00:00,2026-08-03T15:15:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,66,2026-08-03T18:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,6307,MU6307,CES6307,,,,,,,,,,781D9F,,
2026-08-03,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-03T15:10:00+00:00,2026-08-03T15:10:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-03T17:25:00+00:00,,,,,,Air China,CA,CCA,8368,CA8368,CCA8368,,,,,,,,,,780DFB,,
