flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,,2026-08-19T10:00:00+00:00,2026-08-19T10:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,32,D2,2026-08-19T11:25:00+00:00,15.0,,,,,Singapore Airlines,SQ,SIA,6801,SQ6801,SIA6801,,,,,7C29D8,virgin australia,va,voz,833,va833,voz833
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,,2026-08-19T10:00:00+00:00,2026-08-19T10:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,32,D2,2026-08-19T11:25:00+00:00,15.0,,,,,Qatar Airways,QR,QTR,7127,QR7127,QTR7127,,,,,7C29D8,virgin australia,va,voz,833,va833,voz833
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,5,,2026-08-19T10:00:00+00:00,2026-08-19T10:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,6,Q3,2026-08-19T11:30:00+00:00,20.0,,,,,LATAM Airlines,LA,LAN,4844,LA4844,LAN4844,,,,,7C47BC,qantas,qf,qfa,434,qf434,qfa434
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-19T11:55:00+00:00,2026-08-19T11:55:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-19T14:30:00+00:00,,,,,,Xiamen Air,MF,CXA,7857,MF7857,CXA7857,,,,,78092A,china eastern airlines,mu,ces,9696,mu9696,ces9696
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-19T11:55:00+00:00,2026-08-19T11:55:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-19T14:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5470,3U5470,CSC5470,,,,,78092A,china eastern airlines,mu,ces,9696,mu9696,ces9696
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:50:00+00:00,2026-08-19T11:50:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-19T13:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4514,ZH4514,CSZ4514,,,,,,air china,ca,cca,4432,ca4432,cca4432
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-19T11:45:00+00:00,2026-08-19T11:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,7930,3U7930,CSC7930,,,,,,chengdu airlines,eu,uea,1956,eu1956,uea1956
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-19T11:45:00+00:00,2026-08-19T11:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:55:00+00:00,,,,,,Loong Air,GJ,CDC,5088,GJ5088,CDC5088,,,,,,chengdu airlines,eu,uea,1956,eu1956,uea1956
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-19T11:45:00+00:00,2026-08-19T11:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:55:00+00:00,,,,,,Tibet Airlines,TV,TBA,5088,TV5088,TBA5088,,,,,,chengdu airlines,eu,uea,1956,eu1956,uea1956
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-19T11:40:00+00:00,2026-08-19T11:40:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,T3,,,2026-08-19T14:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2366,CZ2366,CSN2366,,,,,,chongqing airlines,oq,cqn,2366,oq2366,cqn2366
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:40:00+00:00,2026-08-19T11:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:45:00+00:00,,,,,,China Express Airlines,G5,HXA,8732,G58732,HXA8732,,,,,,sichuan airlines,3u,csc,6632,3u6632,csc6632
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:40:00+00:00,2026-08-19T11:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,3258,MU3258,CES3258,,,,,,sichuan airlines,3u,csc,6632,3u6632,csc6632
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:40:00+00:00,2026-08-19T11:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:45:00+00:00,,,,,,Xiamen Air,MF,CXA,4678,MF4678,CXA4678,,,,,,sichuan airlines,3u,csc,6632,3u6632,csc6632
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:40:00+00:00,2026-08-19T11:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:45:00+00:00,,,,,,Juneyao Air,HO,DKH,5783,HO5783,DKH5783,,,,,,sichuan airlines,3u,csc,6632,3u6632,csc6632
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:40:00+00:00,2026-08-19T11:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:45:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7218,EU7218,UEA7218,,,,,,sichuan airlines,3u,csc,6632,3u6632,csc6632
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:40:00+00:00,2026-08-19T11:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T13:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4790,CZ4790,CSN4790,,,,,,sichuan airlines,3u,csc,6632,3u6632,csc6632
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-19T11:20:00+00:00,2026-08-19T11:20:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,7,2026-08-19T14:20:00+00:00,,,,,,Xiamen Air,MF,CXA,3252,MF3252,CXA3252,,,,,7808F0,china eastern airlines,mu,ces,2440,mu2440,ces2440
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-19T11:20:00+00:00,2026-08-19T11:20:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,7,2026-08-19T14:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5056,3U5056,CSC5056,,,,,7808F0,china eastern airlines,mu,ces,2440,mu2440,ces2440
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:15:00+00:00,2026-08-19T11:15:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-19T13:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4496,ZH4496,CSZ4496,,,,,,air china,ca,cca,4402,ca4402,cca4402
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-08-19T13:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,3446,MU3446,CES3446,,,,,,sichuan airlines,3u,csc,8692,3u8692,csc8692
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-08-19T13:10:00+00:00,,,,,,Xiamen Air,MF,CXA,4976,MF4976,CXA4976,,,,,,sichuan airlines,3u,csc,8692,3u8692,csc8692
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-08-19T13:10:00+00:00,,,,,,Juneyao Air,HO,DKH,5835,HO5835,DKH5835,,,,,,sichuan airlines,3u,csc,8692,3u8692,csc8692
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-08-19T13:10:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7412,EU7412,UEA7412,,,,,,sichuan airlines,3u,csc,8692,3u8692,csc8692
2026-08-19,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-08-19T13:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9062,CZ9062,CSN9062,,,,,,sichuan airlines,3u,csc,8692,3u8692,csc8692
2026-08-19,scheduled,,,Lismore,Australia/Sydney,LSY,YLIS,,,,2026-08-19T10:30:00+00:00,2026-08-19T10:30:00+00:00,,,,Lismore,Australia/Sydney,LSY,YLIS,,,,2026-08-19T11:27:00+00:00,,,,,,empty,,,,,,,,,,7C4E55,,,,,,
2026-08-19,scheduled,,,Vienna International,Europe/Vienna,VIE,LOWW,,,,2026-08-19T07:30:00+00:00,2026-08-19T07:30:00+00:00,,,,Brnik,Europe/Ljubljana,LJU,LJLJ,,,,2026-08-19T08:08:00+00:00,,,,,,Aerowest,,AWH,,,AWH,,,,,3CC249,,,,,,
2026-08-19,scheduled,,,Barajas,Europe/Madrid,MAD,LEMD,,,,2026-08-19T04:00:00+00:00,2026-08-19T04:00:00+00:00,,,,Linate,Europe/Rome,LIN,LIML,,,,2026-08-19T06:10:00+00:00,,,,,,Valair,,VVV,,,VVV,,,,,4911F3,,,,,,
2026-08-19,scheduled,,,Linate,Europe/Rome,LIN,LIML,,,,2026-08-19T07:00:00+00:00,2026-08-19T07:00:00+00:00,,,,,,CAT,LPCS,,,,2026-08-19T09:43:00+00:00,,,,,,Valair,,VVV,,,VVV,,,,,4911F3,,,,,,
2026-08-19,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,F6-H,,2026-08-19T13:15:00+00:00,2026-08-19T13:15:00+00:00,,,,Zhaotong,Asia/Shanghai,ZAT,ZPZT,,,1,2026-08-19T14:15:00+00:00,,,,,,Xiamen Air,MF,CXA,7866,MF7866,CXA7866,,,,,780606,china eastern airlines,mu,ces,9707,mu9707,ces9707
2026-08-19,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,F6-H,,2026-08-19T13:15:00+00:00,2026-08-19T13:15:00+00:00,,,,Zhaotong,Asia/Shanghai,ZAT,ZPZT,,,1,2026-08-19T14:15:00+00:00,,,,,,China United Airlines,KN,CUA,6337,KN6337,CUA6337,,,,,780606,china eastern airlines,mu,ces,9707,mu9707,ces9707
2026-08-19,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D2,,2026-08-19T07:30:00+00:00,2026-08-19T07:30:00+00:00,,,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-08-19T08:40:00+00:00,,,,,,Croatia Airlines,OU,CTN,5351,OU5351,CTN5351,,,,,,turkish airlines,tk,thy,1053,tk1053,thy1053
2026-08-19,scheduled,,,Chah- Bahar,Asia/Tehran,ZBR,OIZC,,,,2026-08-19T10:30:00+00:00,2026-08-19T10:30:00+00:00,,,,Mehrabad (Qualeh Morgeh),Asia/Tehran,THR,OIII,2,,,2026-08-19T13:05:00+00:00,,,,,,Zagros Airlines,ZO,IZG,4032,ZO4032,IZG4032,,,,,,,,,,,
2026-08-19,scheduled,,,Zaragoza,Europe/Madrid,ZAZ,LEZG,T1,4,,2026-08-19T08:45:00+00:00,2026-08-19T08:45:00+00:00,,,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,,,,2026-08-19T10:55:00+00:00,,,,,,Wizz Air,W4,WMT,6190,W46190,WMT6190,,,,,4D20B1,,,,,,
2026-08-19,scheduled,,,Zhaotong,Asia/Shanghai,ZAT,ZPZT,,"1,2",,2026-08-19T14:55:00+00:00,2026-08-19T14:55:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-19T18:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,9707,MU9707,CES9707,,,,,780606,,,,,,
2026-08-19,scheduled,,,Zhaotong,Asia/Shanghai,ZAT,ZPZT,,"1,2",,2026-08-19T14:55:00+00:00,2026-08-19T14:55:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-19T18:00:00+00:00,,,,,,Etihad Airways,EY,ETD,5905,EY5905,ETD5905,,,,,780606,china eastern airlines,mu,ces,9707,mu9707,ces9707
