flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,14,,2026-06-15T00:30:00+00:00,2026-06-15T00:30:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-15T08:50:00+00:00,,,,,,Zipair,ZG,TZP,54,ZG54,TZP54,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,3,,2026-06-15T00:30:00+00:00,2026-06-15T00:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-15T06:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,810,SQ810,SIA810,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,2,,2026-06-15T00:25:00+00:00,2026-06-15T00:25:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-06-15T08:10:00+00:00,,,,,,Jeju Air,7C,JJA,2662,7C2662,JJA2662,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-06-15T00:20:00+00:00,2026-06-15T00:20:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-15T07:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,608,SQ608,SIA608,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-06-15T04:20:00+00:00,,,,,,Atlas Air,5Y,GTI,8834,5Y8834,GTI8834,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-06-15T07:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,336,SQ336,SIA336,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-15T00:10:00+00:00,2026-06-15T00:10:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-15T05:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,225,SQ225,SIA225,,,,,,,,,,,
2026-06-15,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-15T02:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9049,CF9049,CYZ9049,,,,,,,,,,,
2026-06-15,scheduled,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-06-15T00:50:00+00:00,2026-06-15T00:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-15T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9005,CF9005,CYZ9005,,,,,,,,,,,
2026-06-15,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-15T00:01:00+00:00,2026-06-15T00:01:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-06-15T07:30:00+00:00,,,,,,Vietnam Airlines,VN,HVN,342,VN342,HVN342,,,,,,,,,,,
2026-06-15,scheduled,,,Babelthuap/Koror,Pacific/Palau,ROR,PTRO,,1,,2026-06-15T02:05:00+00:00,2026-06-15T02:05:00+00:00,,,,Guam International,Pacific/Guam,GUM,PGUM,,6,,2026-06-15T05:10:00+00:00,,,,,,United Airlines,UA,UAL,158,UA158,UAL158,,,,,,,,,,A48DEA,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-15T01:05:00+00:00,2026-06-15T01:05:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-06-15T05:00:00+00:00,,,,,,Peach,MM,APJ,876,MM876,APJ876,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,K,,2026-06-15T01:05:00+00:00,2026-06-15T01:05:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-06-15T03:25:00+00:00,,,,,,Air China,CA,CCA,1082,CA1082,CCA1082,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-15T01:05:00+00:00,2026-06-15T01:05:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-06-15T06:45:00+00:00,,,,,,Air China,CA,CCA,1033,CA1033,CCA1033,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-15T01:05:00+00:00,2026-06-15T01:05:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-06-14T17:40:00+00:00,10.0,,,,,Air China,CA,CCA,1011,CA1011,CCA1011,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-15T01:00:00+00:00,2026-06-15T01:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-06-15T02:55:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7977,Y87977,YZR7977,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G117,,2026-06-15T00:45:00+00:00,2026-06-15T00:45:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,1,,,2026-06-15T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,709,MU709,CES709,,,,,,,,,,781F41,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,1L1-,,2026-06-15T00:40:00+00:00,2026-06-15T00:40:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-06-15T08:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,249,MU249,CES249,,,,,,,,,,781602,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-15T00:40:00+00:00,2026-06-15T00:40:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-06-15T07:55:00+00:00,,,,,,Air China,CA,CCA,839,CA839,CCA839,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-15T05:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,825,SQ825,SIA825,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,4,2026-06-15T04:55:00+00:00,,,,,,Qatar Airways,QR,QTR,871,QR871,QTR871,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,E,,2026-06-15T00:30:00+00:00,2026-06-15T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,18,,2026-06-15T03:30:00+00:00,,,,,,Eastar Jet,ZE,ESR,872,ZE872,ESR872,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-06-15T00:30:00+00:00,2026-06-15T00:30:00+00:00,,,,Seattle-Tacoma International,America/Los_Angeles,SEA,KSEA,,,,2026-06-14T20:25:00+00:00,10.0,,,,,China Cargo Airlines,CK,CKK,225,CK225,CKK225,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-15T00:25:00+00:00,2026-06-15T00:25:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,,,,2026-06-15T10:20:00+00:00,,,,,,Cargolux,CV,CLX,9877,CV9877,CLX9877,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-15T00:20:00+00:00,2026-06-15T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B2,,2026-06-15T06:50:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,685,ET685,ETH685,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,16,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,33,11,2026-06-15T12:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,735,MU735,CES735,,,,,,,,,,,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G119,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2E,,,2026-06-15T06:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,553,MU553,CES553,,,,,,,,,,7804A7,
2026-06-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G122,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-06-15T06:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,219,MU219,CES219,,,,,,,,,,780560,
