flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-06-20,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3H,,2026-06-20T06:55:00+00:00,2026-06-20T06:55:00+00:00,,,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-06-20T08:35:00+00:00,,,,,,Shandong Airlines,SC,CDG,5201,SC5201,CDG5201,air china,ca,cca,4013,ca4013,cca4013,,,,7808AA,
2026-06-20,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-20T06:50:00+00:00,2026-06-20T06:50:00+00:00,,,,,,HUZ,ZGHZ,,,,2026-06-20T08:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5439,3U5439,CSC5439,china eastern airlines,mu,ces,6691,mu6691,ces6691,,,,,
2026-06-20,scheduled,,,Souda,Europe/Athens,CHQ,LGSA,,,,2026-06-20T00:50:00+00:00,2026-06-20T00:50:00+00:00,,,,Gardermoen,Europe/Oslo,OSL,ENGM,,,,2026-06-20T04:41:00+00:00,,,,,,SAS,SK,SAS,7404,SK7404,SAS7404,,,,,,,,,,4780C7,
2026-06-20,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-20T06:10:00+00:00,2026-06-20T06:10:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,57A,,2026-06-20T15:45:00+00:00,,,,,,United Airlines,UA,UAL,7916,UA7916,UAL7916,all nippon airways,nh,ana,836,nh836,ana836,,,,,
2026-06-20,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-06-20T04:00:00+00:00,2026-06-20T04:00:00+00:00,,,,Stansted,Europe/London,STN,EGSS,,,,2026-06-20T08:48:00+00:00,,,,,,China Southern Cargo,,CSG,2531,,CSG2531,,,,,,,,,,781F03,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,38,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-20T07:15:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8348,VS8348,VIR8348,indigo,6e,igo,5089,6e5089,igo5089,,,,80172E,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,38,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-20T07:15:00+00:00,15.0,,,,,Qantas,QF,QFA,5061,QF5061,QFA5061,indigo,6e,igo,5089,6e5089,igo5089,,,,80172E,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,38,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-20T07:15:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,5192,JL5192,JTL5192,indigo,6e,igo,5089,6e5089,igo5089,,,,80172E,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D29,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-06-20T06:40:00+00:00,,,,,,Air India,AI,AIC,9451,AI9451,AIC9451,air india express,ix,axb,2678,ix2678,axb2678,,,,80162C,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D18,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,02,2026-06-20T08:25:00+00:00,,,,,,Lufthansa,LH,DLH,5313,LH5313,DLH5313,air india,ai,aic,2414,ai2414,aic2414,,,,800CB9,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,31,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Goa International,Asia/Kolkata,GOI,VOGO,,,,2026-06-20T06:45:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8388,VS8388,VIR8388,indigo,6e,igo,194,6e194,igo194,,,,8016B9,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,31,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Goa International,Asia/Kolkata,GOI,VOGO,,,,2026-06-20T06:45:00+00:00,15.0,,,,,Qantas,QF,QFA,8680,QF8680,QFA8680,indigo,6e,igo,194,6e194,igo194,,,,8016B9,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,31,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Goa International,Asia/Kolkata,GOI,VOGO,,,,2026-06-20T06:45:00+00:00,15.0,,,,,Malaysia Airlines,MH,MAS,5261,MH5261,MAS5261,indigo,6e,igo,194,6e194,igo194,,,,8016B9,
2026-06-20,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,31,,2026-06-20T05:30:00+00:00,2026-06-20T05:30:00+00:00,,,,Goa International,Asia/Kolkata,GOI,VOGO,,,,2026-06-20T06:45:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,5183,JL5183,JTL5183,indigo,6e,igo,194,6e194,igo194,,,,8016B9,
2026-06-20,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-06-20T06:05:00+00:00,2026-06-20T06:05:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-20T07:10:00+00:00,,,,,,Cathay Pacific,CX,CPA,6533,CX6533,CPA6533,bangkok airways,pg,bkp,101,pg101,bkp101,,,,,
2026-06-20,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-06-20T06:05:00+00:00,2026-06-20T06:05:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-20T07:10:00+00:00,,,,,,China Airlines,CI,CAL,9619,CI9619,CAL9619,bangkok airways,pg,bkp,101,pg101,bkp101,,,,,
2026-06-20,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-06-20T06:05:00+00:00,2026-06-20T06:05:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-20T07:10:00+00:00,,,,,,EVA Air,BR,EVA,3885,BR3885,EVA3885,bangkok airways,pg,bkp,101,pg101,bkp101,,,,,
2026-06-20,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,T,,2026-06-20T03:40:00+00:00,2026-06-20T03:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-20T06:50:00+00:00,,,,,,Qantas,QF,QFA,8371,QF8371,QFA8371,emirates,ek,uae,371,ek371,uae371,,,,,
2026-06-20,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,T,,2026-06-20T03:40:00+00:00,2026-06-20T03:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-20T06:50:00+00:00,,,,,,Condor,DE,CFG,5914,DE5914,CFG5914,emirates,ek,uae,371,ek371,uae371,,,,,
2026-06-20,active,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S126,,2026-06-20T00:15:00+00:00,2026-06-20T00:15:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-20T07:55:00+00:00,,,,,,VietJet Air,VJ,VJC,820,VJ820,VJC820,,,,,,,,,,885B46,
2026-06-20,scheduled,,,Milano Malpensa,Europe/Rome,MXP,LIMC,,,,2026-06-20T01:05:00+00:00,2026-06-20T01:05:00+00:00,,,,East Midlands,Europe/London,EMA,EGNX,,,,2026-06-20T01:50:00+00:00,,,,,,DHL Air,D0,DHK,465,D0465,DHK465,,,,,,,,,,3C1BB0,
2026-06-20,scheduled,,,Milano Malpensa,Europe/Rome,MXP,LIMC,,,,2026-06-20T00:15:00+00:00,2026-06-20T00:15:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-06-20T01:50:00+00:00,,,,,,DHL Air,D0,DHK,411,D0411,DHK411,,,,,,,,,,3C68CB,
2026-06-20,active,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,112,,2026-06-20T01:55:00+00:00,2026-06-20T01:55:00+00:00,2026-06-20T02:20:00+00:00,2026-06-20T02:20:00+00:00,2026-06-20T02:20:00+00:00,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-20T05:35:00+00:00,25.0,2026-06-20T05:15:00+00:00,,,,Japan Airlines,JL,JAL,77,JL77,JAL77,,,,,,,,,,86D930,
2026-06-20,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,107,,2026-06-20T00:40:00+00:00,2026-06-20T00:40:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,3,153,,2026-06-20T06:10:00+00:00,,,,,,Jetstar,JQ,JST,40,JQ40,JST40,,,,,,,,,,84C3FC,
2026-06-20,scheduled,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-06-20T07:40:00+00:00,2026-06-20T07:40:00+00:00,,,,Rendani,Asia/Jayapura,MKW,WAUU,,,,2026-06-20T08:35:00+00:00,,,,,,Batik Air,ID,BTK,7797,ID7797,BTK7797,,,,,,,,,,,
2026-06-20,scheduled,,,Jefman,Asia/Jayapura,SOQ,WASS,,1-08,,2026-06-20T06:45:00+00:00,2026-06-20T06:45:00+00:00,,,,Rendani,Asia/Jayapura,MKW,WAUU,,,,2026-06-20T07:40:00+00:00,,,,,,Lion Air,JT,LNI,940,JT940,LNI940,,,,,,,,,,,
2026-06-20,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-20T06:30:00+00:00,2026-06-20T06:30:00+00:00,,,,Duong Dong,Asia/Ho_Chi_Minh,PQC,VVPQ,,,,2026-06-20T08:35:00+00:00,,,,,,,H1,H1,4259,H14259,H14259,vietjet air,vj,vjc,449,vj449,vjc449,,,,,
2026-06-20,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-20T06:30:00+00:00,2026-06-20T06:30:00+00:00,,,,Duong Dong,Asia/Ho_Chi_Minh,PQC,VVPQ,,,,2026-06-20T08:35:00+00:00,,,,,,Flexflight,W2,FXT,4449,W24449,FXT4449,vietjet air,vj,vjc,449,vj449,vjc449,,,,,
2026-06-20,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-20T06:30:00+00:00,2026-06-20T06:30:00+00:00,,,,Duong Dong,Asia/Ho_Chi_Minh,PQC,VVPQ,,,,2026-06-20T08:35:00+00:00,,,,,,,A1,A1,2449,A12449,A12449,vietjet air,vj,vjc,449,vj449,vjc449,,,,,
2026-06-20,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-20T06:05:00+00:00,2026-06-20T06:05:00+00:00,,,,Qui Nhon,Asia/Ho_Chi_Minh,UIH,VVPC,,,,2026-06-20T07:40:00+00:00,,,,,,Flexflight,W2,FXT,4431,W24431,FXT4431,vietjet air,vj,vjc,431,vj431,vjc431,,,,,
2026-06-20,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-20T06:05:00+00:00,2026-06-20T06:05:00+00:00,,,,Qui Nhon,Asia/Ho_Chi_Minh,UIH,VVPC,,,,2026-06-20T07:40:00+00:00,,,,,,,A1,A1,2431,A12431,A12431,vietjet air,vj,vjc,431,vj431,vjc431,,,,,
2026-06-20,active,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,22.0,2026-06-20T02:40:00+00:00,2026-06-20T02:40:00+00:00,2026-06-20T02:53:00+00:00,2026-06-20T02:53:00+00:00,2026-06-20T02:53:00+00:00,Petropavlovsk-Kamchatsky,Asia/Kamchatka,PKC,UHPP,,,,2026-06-20T07:45:00+00:00,13.0,2026-06-20T08:07:00+00:00,,,,Aurora,HZ,SHU,5616,HZ5616,SHU5616,,,,,,,,,,151FCF,
2026-06-20,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,49,,2026-06-20T08:35:00+00:00,2026-06-20T08:35:00+00:00,,,,Gladstone,Australia/Brisbane,GLT,YGLA,,,,2026-06-20T09:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6472,SQ6472,SIA6472,alliance airlines,qq,uty,1709,qq1709,uty1709,,,,7C2E48,
2026-06-20,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,49,,2026-06-20T08:35:00+00:00,2026-06-20T08:35:00+00:00,,,,Gladstone,Australia/Brisbane,GLT,YGLA,,,,2026-06-20T09:55:00+00:00,,,,,,Qatar Airways,QR,QTR,4265,QR4265,QTR4265,alliance airlines,qq,uty,1709,qq1709,uty1709,,,,7C2E48,
