flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:10:00+00:00,2026-06-23T03:10:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-06-23T15:05:00+00:00,,,,,,China Cargo Airlines,CK,CKK,681,CK681,CKK681,,,,,,,,,,,
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,49,,2026-06-23T06:05:00+00:00,2026-06-23T06:05:00+00:00,,,,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-06-23T07:40:00+00:00,,,,,,Jetstar,JQ,JST,784,JQ784,JST784,,,,,,,,,,,
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,49,,2026-06-23T06:05:00+00:00,2026-06-23T06:05:00+00:00,,,,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-06-23T07:40:00+00:00,,,,,,Qantas,QF,QFA,5784,QF5784,QFA5784,,,,,,jetstar,jq,jst,784,jq784,jst784
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,12,,2026-06-23T09:00:00+00:00,,,,,,Qantas,QF,QFA,641,QF641,QFA641,,,,,,,,,,,
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,12,,2026-06-23T09:00:00+00:00,,,,,,AlphaSky,AS,JAG,5089,AS5089,JAG5089,,,,,,qantas,qf,qfa,641,qf641,qfa641
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,12,,2026-06-23T09:00:00+00:00,,,,,,Fiji Airways,FJ,FJI,5265,FJ5265,FJI5265,,,,,,qantas,qf,qfa,641,qf641,qfa641
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,12,,2026-06-23T09:00:00+00:00,,,,,,IndiGo,6E,IGO,4742,6E4742,IGO4742,,,,,,qantas,qf,qfa,641,qf641,qfa641
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,12,,2026-06-23T09:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7380,NZ7380,ANZ7380,,,,,,qantas,qf,qfa,641,qf641,qfa641
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,12,,2026-06-23T09:00:00+00:00,,,,,,Emirates,EK,UAE,5567,EK5567,UAE5567,,,,,,qantas,qf,qfa,641,qf641,qfa641
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:35:00+00:00,,,,,,Qantas,QF,QFA,500,QF500,QFA500,,,,,,,,,,,
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:35:00+00:00,,,,,,AlphaSky,AS,JAG,5244,AS5244,JAG5244,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:35:00+00:00,,,,,,Cathay Pacific,CX,CPA,9054,CX9054,CPA9054,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:35:00+00:00,,,,,,IndiGo,6E,IGO,4706,6E4706,IGO4706,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,1700,NZ1700,ANZ1700,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:35:00+00:00,,,,,,Emirates,EK,UAE,5500,EK5500,UAE5500,,,,,,qantas,qf,qfa,500,qf500,qfa500
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,5,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-06-23T07:35:00+00:00,,,,,,Qantas,QF,QFA,401,QF401,QFA401,,,,,,,,,,,
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,5,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-06-23T07:35:00+00:00,,,,,,AlphaSky,AS,JAG,5076,AS5076,JAG5076,,,,,,qantas,qf,qfa,401,qf401,qfa401
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,5,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-06-23T07:35:00+00:00,,,,,,American Airlines,AA,AAL,7372,AA7372,AAL7372,,,,,,qantas,qf,qfa,401,qf401,qfa401
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,5,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-06-23T07:35:00+00:00,,,,,,Cathay Pacific,CX,CPA,9000,CX9000,CPA9000,,,,,,qantas,qf,qfa,401,qf401,qfa401
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,5,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-06-23T07:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,1801,NZ1801,ANZ1801,,,,,,qantas,qf,qfa,401,qf401,qfa401
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,5,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-06-23T07:35:00+00:00,,,,,,Emirates,EK,UAE,5401,EK5401,UAE5401,,,,,,qantas,qf,qfa,401,qf401,qfa401
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,53,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:30:00+00:00,,,,,,Jetstar,JQ,JST,810,JQ810,JST810,,,,,,,,,,,
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,53,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:30:00+00:00,,,,,,IndiGo,6E,IGO,4579,6E4579,IGO4579,,,,,,jetstar,jq,jst,810,jq810,jst810
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,35,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,48,,2026-06-23T07:40:00+00:00,,,,,,Jetstar,JQ,JST,501,JQ501,JST501,,,,,,,,,,,
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,35,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,48,,2026-06-23T07:40:00+00:00,,,,,,IndiGo,6E,IGO,4594,6E4594,IGO4594,,,,,,jetstar,jq,jst,501,jq501,jst501
2026-06-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,59,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,14,3,2026-06-23T07:20:00+00:00,,,,,,Jetstar,JQ,JST,400,JQ400,JST400,,,,,7C045C,,,,,,
