flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A17,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-19T10:20:00+00:00,,,,,,Air India,AI,AIC,8116,AI8116,AIC8116,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD14,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-19T10:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,5531,VA5531,VOZ5531,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-19T10:25:00+00:00,,,,,,Turkish Airlines,TK,THY,9320,TK9320,THY9320,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-19T10:25:00+00:00,,,,,,SAS,SK,SAS,8075,SK8075,SAS8075,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-19T10:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4729,PG4729,BKP4729,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-19T10:25:00+00:00,,,,,,Swiss,LX,SWR,9088,LX9088,SWR9088,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-19T10:25:00+00:00,,,,,,Lufthansa,LH,DLH,7206,LH7206,DLH7206,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-19T10:25:00+00:00,,,,,,Air India,AI,AIC,8270,AI8270,AIC8270,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72,,
2026-07-19,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C1,,2026-07-19T00:30:00+00:00,2026-07-19T00:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,3,2026-07-19T06:35:00+00:00,,,,,,Virgin Australia,VA,VOZ,5770,VA5770,VOZ5770,singapore airlines,sq,sia,810,sq810,sia810,,,,,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B8,,2026-07-19T00:15:00+00:00,2026-07-19T00:15:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-07-19T07:45:00+00:00,,,,,,Philippine Airlines,PR,PAL,3832,PR3832,PAL3832,singapore airlines,sq,sia,336,sq336,sia336,,,,76CEF9,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A12,,2026-07-19T00:05:00+00:00,2026-07-19T00:05:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-07-19T07:10:00+00:00,,,,,,SAS,SK,SAS,8000,SK8000,SAS8000,singapore airlines,sq,sia,352,sq352,sia352,,,,76CDA9,,
2026-07-19,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-19T04:20:00+00:00,2026-07-19T04:20:00+00:00,,,,Halle,Europe/Berlin,LEJ,EDDP,,,,2026-07-19T11:03:00+00:00,,,,,,DHL Air,D0,DHK,55,D055,DHK55,,,,,,,,,,407FD2,,
2026-07-19,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-19T04:20:00+00:00,2026-07-19T04:20:00+00:00,,,,Halle,Europe/Berlin,LEJ,EDDP,,,,2026-07-19T11:06:00+00:00,10.0,,,,,AeroLogic,3S,BOX,571,3S571,BOX571,,,,,,,,,,3C458A,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-19T10:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1461,ZH1461,CSZ1461,air china,ca,cca,1461,ca1461,cca1461,,,,,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-19T10:30:00+00:00,,,,,,Shandong Airlines,SC,CDG,5049,SC5049,CDG5049,air china,ca,cca,1461,ca1461,cca1461,,,,,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T10:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1437,ZH1437,CSZ1437,air china,ca,cca,1437,ca1437,cca1437,,,,7822D6,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T10:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,5035,SC5035,CDG5035,air china,ca,cca,1437,ca1437,cca1437,,,,7822D6,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,65,2026-07-19T10:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1359,ZH1359,CSZ1359,air china,ca,cca,1359,ca1359,cca1359,,,,,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-19T08:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1145,ZH1145,CSZ1145,air china,ca,cca,1145,ca1145,cca1145,,,,7808A7,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-19T08:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3900,NZ3900,ANZ3900,air china,ca,cca,1145,ca1145,cca1145,,,,7808A7,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,H05,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-07-19T09:55:00+00:00,,,,,,Xiamen Air,MF,CXA,5058,MF5058,CXA5058,sichuan airlines,3u,csc,8890,3u8890,csc8890,,,,,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,H05,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-07-19T09:55:00+00:00,,,,,,China Express Airlines,G5,HXA,6268,G56268,HXA6268,sichuan airlines,3u,csc,8890,3u8890,csc8890,,,,,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,H05,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-07-19T09:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9144,CZ9144,CSN9144,sichuan airlines,3u,csc,8890,3u8890,csc8890,,,,,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C62,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,,,2026-07-19T09:25:00+00:00,,,,,,Shandong Airlines,SC,CDG,9148,SC9148,CDG9148,shenzhen airlines,zh,csz,9112,zh9112,csz9112,,,,,,
2026-07-19,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C62,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,,,2026-07-19T09:25:00+00:00,,,,,,Air China,CA,CCA,3412,CA3412,CCA3412,shenzhen airlines,zh,csz,9112,zh9112,csz9112,,,,,,
2026-07-19,scheduled,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,,2026-07-19T11:05:00+00:00,2026-07-19T11:05:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D22,,2026-07-19T12:20:00+00:00,,,,,,Jetstar,JQ,JST,273,JQ273,JST273,,,,,,,,,,,,
2026-07-19,scheduled,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,,2026-07-19T11:05:00+00:00,2026-07-19T11:05:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D22,,2026-07-19T12:20:00+00:00,,,,,,Qantas,QF,QFA,5825,QF5825,QFA5825,jetstar,jq,jst,273,jq273,jst273,,,,,,
2026-07-19,scheduled,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,,2026-07-19T11:00:00+00:00,2026-07-19T11:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D12,,2026-07-19T12:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5625,NZ5625,ANZ5625,,,,,,,,,,C827F1,,
2026-07-19,scheduled,,Mohamed V,Africa/Casablanca,CMN,GMMN,2,,,2026-07-19T00:05:00+00:00,2026-07-19T00:05:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-07-19T06:45:00+00:00,,,,,,Pegasus,PC,PGT,652,PC652,PGT652,,,,,,,,,,,,
2026-07-19,scheduled,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-07-19T00:10:00+00:00,2026-07-19T00:10:00+00:00,,,,Konya,Europe/Istanbul,KYA,LTAN,,,,2026-07-19T04:45:00+00:00,,,,,,Pegasus,PC,PGT,1770,PC1770,PGT1770,,,,,,,,,,,,
2026-07-19,scheduled,,Changsha,Asia/Shanghai,CSX,ZGHA,2,32,,2026-07-19T07:05:00+00:00,2026-07-19T07:05:00+00:00,,,,,,TVS,ZBTS,,,,2026-07-19T09:35:00+00:00,,,,,,Hainan Airlines,HU,CHH,7663,HU7663,CHH7663,,,,,,,,,,78140D,,
2026-07-19,scheduled,,Changsha,Asia/Shanghai,CSX,ZGHA,1,1-7,,2026-07-19T07:05:00+00:00,2026-07-19T07:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T08:50:00+00:00,,,,,,Okay Airways,BK,OKA,3123,BK3123,OKA3123,,,,,,,,,,,,
2026-07-19,scheduled,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-19T07:00:00+00:00,2026-07-19T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,24,2026-07-19T08:55:00+00:00,,,,,,Juneyao Air,HO,DKH,1086,HO1086,DKH1086,,,,,,,,,,,,
